osm_id,feat_type,key,value,commentary
923841456,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841458,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841460,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
923841462,way,last_update,30-3-2021,Feature has not been updated in 5 years or more
924381328,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924381330,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924381331,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924392777,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924392781,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924400995,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924400997,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924401000,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924401002,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
924401003,way,last_update,31-3-2021,Feature has not been updated in 5 years or more
943830325,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942977,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942982,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942983,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942984,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942986,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942987,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942989,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942990,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942992,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942993,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943942997,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943004,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
943943013,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943016,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
943943021,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943025,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943027,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943028,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943029,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943033,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943034,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
943943035,way,last_update,17-5-2021,Feature has not been updated in 5 years or more
944190757,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944190758,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944190775,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944190776,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944190777,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944190778,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944190781,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944190782,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944190783,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944233201,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944233202,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944233210,way,last_update,18-5-2021,Feature has not been updated in 5 years or more
944686588,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944686589,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944686596,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944686604,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944686613,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944686615,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944686616,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944747291,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944770660,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
944770668,way,last_update,19-5-2021,Feature has not been updated in 5 years or more
945109035,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
945109038,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
945109116,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
945109126,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
945109129,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
945109130,way,last_update,20-5-2021,Feature has not been updated in 5 years or more
970680489,way,last_update,5-8-2021,Feature has not been updated in 5 years or more
971618372,way,last_update,9-8-2021,Feature has not been updated in 5 years or more
